"to","from","UMAP1.from","UMAP2.from","module.from","kME.from","hub.from","UMAP1.to","UMAP2.to","module.to","kME.to","hub.to"
"PorA-2","AbiF",5.53180126602962,2.8059647582546,"turquoise",0.0891998721265956,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","AroG2",0.782001418426779,0.49523346648367,"yellow",0.0429047619759102,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","CHASE",5.18685726578548,-3.15533609165995,"green",0.299508136496078,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","FabH",-5.67079206053898,0.913212110854702,"brown",0.114611932176887,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","TrmN6",-1.09697182719395,-4.6385514236912,"blue",0.0418292547186194,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Cas8c",5.5761723941119,2.63457827792318,"turquoise",0.0458446199312548,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","TrmB",0.751342100456503,0.510323335982876,"yellow",0.123333741356239,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","FMR2",6.47669844086483,0.456688811637478,"turquoise",0.0505277238324944,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","ArcA",-5.80163569991276,-3.2845930553898,"blue",0.634421109921401,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","ThrA",2.55709342415645,2.18672304377707,"turquoise",0.0380425756943912,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","AceK",6.82338575775936,1.63580732569845,"turquoise",0.150299391655908,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","TrkG",-2.0709280544965,-3.44440550579874,"blue",0.0385891718480624,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YebA",1.05640236790493,-0.310691396139545,"yellow",0.162960756898569,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","PilW",6.82497505600765,-2.33645159973948,"green",0.176403365368971,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","GltB3",6.46964125092342,-1.75523013844339,"green",0.109419998856395,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG4001",-6.37732072417423,1.26775806174429,"brown",0.053115817737996,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG4120",6.6229367678912,2.38389425501974,"turquoise",0.0571418823412111,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","MdoB",-3.34355159346745,3.23029093966635,"brown",0.0580271458726615,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG3581",-3.03318043296025,-4.6274635292515,"blue",0.185460258598063,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YuiF",1.73563889916256,0.973803689338284,"yellow",0.0617109652939332,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","LutC",5.84546093399837,3.1280890010372,"turquoise",0.194148499051606,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","CydC",-2.09333916251347,-3.94075793995707,"blue",0.0737858031286969,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","ArgK",-2.83250887934849,0.813758303977566,"black",0.310414467225653,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","AroGA",-2.85033460204289,3.39400224909933,"brown",0.0193619609783535,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","DppC",-2.69584353511021,-4.6321935154423,"blue",0.153918710580725,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","MalE",-5.84673591200993,-3.30695862545816,"blue",0.380727356017639,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YeeA",-2.01536877696202,-4.10430354847757,"blue",0.0618389553937374,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG2931",1.94472960884884,-0.382295797012729,"yellow",0.726975242251235,"hub",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG4866",-3.2402555519788,0.931001355506497,"black",0.03371951963678,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YdfJ",-1.7624056512563,-4.33488411679117,"blue",0.0353829129037655,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","GlpK",-1.13927410785839,-4.73067922367899,"blue",0.0321485502345044,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YsdA",6.80452970917537,1.84279494509848,"turquoise",0.115960529820634,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YIH1",-2.55280979220555,1.0208097003475,"black",0.0338570978671846,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Lgt",5.63842300827816,-2.44533796086161,"green",0.119764223677364,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","TadD",-7.4546384388654,0.836791207648831,"brown",0.408852251978266,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","MotE",-2.12846262995884,-2.10035068764536,"blue",0.0659695503946129,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","ExbD",-8.19024463240788,1.33643608317526,"brown",0.536380183111025,"hub",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Udk",-5.76099439208195,0.0213599108234217,"blue",0.0457853664698824,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Imp",-2.71935935561344,-2.32368488087503,"blue",0.597668496495897,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","DnaN",-1.43916835133717,3.36987190470846,"brown",0.0770361305472722,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","NirB",4.95369343216732,-1.71175051703302,"green",0,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG4933",6.87429241593197,-0.35351566448061,"turquoise",0.0826382688086713,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","PulE",5.74589924271419,-3.82021279110758,"green",0.392492260308394,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","UgpB",-5.80484719817326,-3.3101925350651,"blue",0.531302372268252,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","FlgB",-2.66492529456303,-2.33022088780252,"blue",0.123023672773276,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","RpiA",6.68240360672787,2.26393347010763,"turquoise",0.115532380790594,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","MenD",-3.19433613364384,3.21199970469625,"brown",0.0167181983298843,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","PilE",4.97279266770199,-1.5737428761944,"green",0.408036753766629,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","PqqL",-8.08905549590275,1.36681299433859,"brown",0.499919777056278,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Jag",-1.79343338553593,-1.98302335514872,"blue",0.19366845494871,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Iap",-3.09893866126225,0.967934419967251,"black",0.157146584507466,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","NuoG",6.6860995715411,0.860393693305569,"turquoise",0.266936569250571,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","CoxL",-3.40873213355229,-4.39079637303202,"blue",0.255883079390526,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YesR",-6.09468026702091,1.65224032626303,"brown",0.16658982096389,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","ActP",6.72386984284237,0.0599421165958216,"turquoise",0.180074370347017,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","PuuD",-6.49848933760807,1.41935472712667,"brown",0.135631666021389,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YbjL",-8.00113864485905,1.39108233676107,"brown",0.236018549871868,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG3292",-5.91837878768131,-0.612224692843838,"blue",0.0930857360557153,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","PckA",-8.0041408116071,1.30354218707235,"brown",0.568230188410914,"hub",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Ree1",-4.64521213118717,-3.0466370083317,"blue",0.424376213175184,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","GlgB",-5.97645993773625,1.17328136191519,"brown",0.203776496977172,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","ChuT",6.13661817963436,-2.04326648487894,"green",0.0715023164204026,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Fiu",4.73440269882992,-1.33557708039133,"green",0.0870903556418016,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","DcuA",1.78965453560665,-1.34917039646952,"yellow",0.695784852398484,"hub",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","RplC",0.495917600944784,3.41404371485861,"red",0.777840359622812,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","DsbD",-6.69373603408024,1.9555192492977,"brown",0.263386975976133,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","GuaB",0.588257831886557,3.58871393427999,"turquoise",0.146583440652704,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","FliD",4.37792162354305,-2.46845860256998,"green",0.413931280644914,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YwnB",5.67085890229061,2.5954585574642,"turquoise",0.0856670954702771,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YbbR",-6.33982654158756,1.28851490245016,"brown",0.0751052275302803,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","MmdA",-5.65459437911198,-1.41787941231577,"blue",0.286160871735243,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YjjB",-3.87588997428105,2.79526858554037,"brown",0.0176531090494918,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","VirD2",-1.48229088132069,-3.92327041401712,"blue",0.0154199796345061,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YqiK",2.64939240868404,1.77539687380941,"turquoise",0.142893539475046,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Ugd",4.96349148209408,-1.97767371907083,"green",0.168771715305028,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","LutB",-2.70658476893589,0.921828200675564,"black",0.389514484467113,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG4388",-8.43056483809635,0.756291797019558,"brown",0.448516548026808,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","TerY",5.30795149262264,1.58477978930624,"turquoise",0.196134323584221,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","FlhF",0.379087728813437,-1.14506522788851,"yellow",0.0916695479522833,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","PurL1",-1.43633581940815,3.04373316989096,"brown",0.159082688127885,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","FtsA",-0.934947180196497,2.84160404429586,"red",0.133435624779787,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Oca4",-1.70196213071034,-4.48995227589457,"blue",0.16834224297791,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","FixX",6.4165134852679,0.532092382766323,"turquoise",0.088110994343552,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG5267",5.3227692073138,-4.55847759022562,"green",0.429902903941337,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YhjR",-6.4994587475507,1.50687961802633,"brown",0.126184840174804,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","FlhG",-0.758739064082357,-2.77061314358561,"blue",0.0663502322972987,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","AmpC",-2.12896187846348,-4.03815240635721,"blue",0.0559412110517784,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","NupQ",-4.23509903494999,-3.29697294010965,"blue",0.159685974207408,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","IcmF",4.31042580063656,1.91861777529867,"turquoise",0.262087146090103,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","DAP2",-7.48803945128605,0.939744164802151,"brown",0.313377077240682,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","NlpA",1.77648095543697,0.643155147887783,"turquoise",0.149264308496292,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","TtdA",-3.7652492100446,2.791768123962,"brown",0.0365855327299425,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","AccA",1.99140958245113,1.40595989451559,"yellow",0.0556698730027161,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Fba",-0.961847054406854,2.76338653788717,"red",0.238441174084104,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","AbcC",-0.888908016130182,-2.57972306980936,"blue",0.0715698083279842,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","PqiB",7.07041315491512,1.53536730036886,"turquoise",0.128350486336265,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","FlhA",-1.62245299164936,-1.94622952713816,"blue",0.113009203755025,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","NifS",3.55791859085872,1.53176932559164,"turquoise",0.131679054098082,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","PpiB",6.45899252350643,-0.243587950609607,"turquoise",0.150597459042435,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","LptD",0.45200793202236,3.39968567118795,"red",0.156850950986069,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","PanF",-1.61447526757405,-3.83091301693766,"blue",0.0900163433679609,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","RplO",-4.19305034224674,2.41291337237509,"red",0.468447801067179,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Bfd",1.62868098671749,0.487727215148525,"yellow",0.170114420293223,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG2888",6.77644876892879,2.05726580844076,"turquoise",0.172243864680764,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","EntF",5.53152279312923,-4.19133014454691,"green",0.777475467725381,"hub",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","GlpC",5.72287563736751,3.38898496852072,"turquoise",0.146203305863602,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","SkfB",-5.43766303603337,-1.5495267607197,"blue",0.065238020375143,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Nnr1",-4.38039370124027,2.54838638529928,"brown",0.0707377255854167,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","RnfB",-5.80268617217228,-3.23642487301676,"blue",0.666077889115643,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","PilX",6.94901470597103,-0.748529134683294,"turquoise",0.134073652766272,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Nit2",-4.63114615027592,2.12905102000387,"brown",0.0721985724901566,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG3393",6.42554287369564,-0.0414813257679174,"turquoise",0.0918495729934968,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","HemL",5.63502125199154,-4.10436577572672,"green",0.78256171920323,"hub",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Glk",6.52676491196468,0.592653562881069,"turquoise",0.0567825803032221,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","GluFT",-7.65251107756779,0.923997809745388,"brown",0.244402211507415,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","PAS",4.59247211869076,-2.85885901226847,"green",0.645287571922935,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YiaG",6.62945799286678,2.04923682437094,"turquoise",0.186954058108702,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG4389",6.27697281296566,2.57699685321005,"turquoise",0.0803925491063233,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","DdpA",-3.42927380149052,-4.44145102276651,"blue",0.317795289986773,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Mrr",-1.22456033770725,-4.96758432164042,"blue",0.06874577444806,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","MetH2",5.70749620850399,-2.45470840706675,"green",0.20382925916955,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","XapA",-3.75964398924992,3.61069088206442,"brown",0.0535142936689748,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","SpoVB",-2.67538662497685,0.755047848083096,"black",0.120173749576141,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","ZipA",-6.97073216979191,1.86608057246359,"brown",0.157486328300336,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","ZapB",-5.5702914768903,2.04234032855185,"brown",0.139489503218302,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","SpmB",-4.5770270401685,2.40325169787558,"brown",0.0325984619073209,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","CdsB",-5.7466306263654,-0.00570733322946526,"brown",0.0554228757105836,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG2461",-5.5179323727338,0.393652965880947,"brown",0.0721789781971721,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","CutS",-3.14914842192814,-4.62118716015665,"black",0.180209579992808,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","RsbW",-4.45745010916874,-3.22228832020609,"blue",0.187307923257453,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","HemN",2.72222761566952,1.79054050669821,"turquoise",0.177838274345474,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","MetH1",5.66808704788997,-2.40039474739878,"green",0.198310845128254,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","BcsA",5.27042536194637,-2.90161032452433,"green",0.370911214532307,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","RbsK",-3.22693868224308,3.49118643031271,"brown",0.0566909044943202,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","YhfA",5.59539703781917,-2.53939909710733,"green",0.113394711685363,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","GlpF",4.4075441783221,1.99184732661398,"turquoise",0.0692591654067733,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG2848",4.95100645478084,-1.55366946234552,"green",0.156657096232552,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG4564",1.37309603150204,-1.40110362543909,"yellow",0.568435660958169,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","FldA",-5.85428329054997,-0.464581111811085,"blue",0.14435535596041,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","TolB",1.38868979866817,-0.680580126486702,"yellow",0.631539276398454,"hub",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","UbiE",5.02888397629574,-1.72487498297541,"green",0.302260133290377,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Kch",6.40133242066219,0.18468522057684,"turquoise",0.0653891723957963,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","TerB2",0.795292419746664,0.624321629859524,"yellow",0.032415984901402,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Sco1",3.30141596253231,1.68288998828085,"turquoise",0.268940163514968,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","SurA",-0.870027078881714,2.7408557437435,"red",0.392348306991403,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","FrnE",6.29262308533504,0.832735826827603,"turquoise",0.185581958755741,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","COG2905",-3.73804660384342,2.9704962275997,"brown",0.0415222422188674,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","FepD",4.78057531769588,-1.49898297562448,"green",0.137351154376467,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","LldP",7.21643166001156,1.19966392741354,"turquoise",0.375259763387284,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","MiaB",0.440771264389303,3.50325660929831,"red",0.155294991089051,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","Cfa",4.43277458603695,-1.45629067196695,"yellow",0.0634758002095018,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorA-2","MscK",1.76589374001339,0.290862252570706,"yellow",0.133779833856421,"other",1.79608659203365,-1.39928884281961,"yellow",1,"hub"
"PorB","MmdA",-5.65459437911198,-1.41787941231577,"blue",0.286160871735243,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","MmsB",6.35157970841244,2.57011895404013,"turquoise",0.0717789573240619,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","NqrB",-2.39955170695469,4.33519106135519,"brown",0.0860321942990886,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","AprE",-0.126589613601419,-0.724429355600832,"yellow",0.43847503223272,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","UbiG",4.82645229752376,-3.04956073536722,"green",0.367585458966303,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","FolE2",7.39242271836117,1.26445489154013,"turquoise",0.148500858731675,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","AmyA",-5.67309423033879,0.260206212855892,"blue",0.0483408591596846,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","CYK3",-3.49277873580143,-2.8622686363682,"blue",0.180071820929489,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","CHASE1",4.88906578476742,-1.90680653824656,"green",0.304738514405812,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","Tex",-3.57035894934818,-3.42894239201395,"blue",0.151256489830372,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","DoxX",-7.325040774986,1.6852760814205,"brown",0.14895076338176,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","GltB3",6.46964125092342,-1.75523013844339,"green",0.109419998856395,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","RplR",-0.186706202670786,2.0784440539852,"red",0.477173581777326,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","PgpH",-5.79056830947087,0.131945004321652,"brown",0.0745577156891524,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","Nit2",-4.63114615027592,2.12905102000387,"brown",0.0721985724901566,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","DctM",1.05275444443538,-1.21705333366243,"yellow",0.169337321654218,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","COG1373",-5.82813878600285,-0.0399259425625036,"brown",0.0508044984924067,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","RplM",-1.95553942267582,4.29323034510763,"turquoise",0.279084654367097,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","FixB",-5.65994401518986,-2.57566077484934,"blue",0.730492851699551,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","PyrF",-3.3518540436475,2.96718816981466,"brown",0.00857924464992038,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","NuoM",-2.8315356547086,4.04076843485983,"brown",0.0832660304263776,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","YrbK",-2.30955071990177,4.14076929316671,"brown",0,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","FrwC",-4.58985324446842,-3.57165331616251,"blue",0.263578014121207,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","XylF",-4.75520892684147,-3.12094111218302,"blue",0.201761128640503,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","PaaD",0.254471344307211,1.6185560725704,"yellow",0.0897837995293455,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","DacC",7.15043024475887,0.536855032302456,"turquoise",0.248099585001767,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","MiaA",-3.94224949423954,3.2727616332546,"brown",0.00489700675363498,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","RsuA",-6.45580478255436,1.72228865847738,"brown",0.157226975715355,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","RsmB",6.27455286438778,2.70030431971701,"turquoise",0.124118586438217,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","NosL",1.6168799823077,0.0140043400302698,"yellow",0.0996309008882822,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","CsgD",-5.02880425994084,2.34920554385336,"brown",0.431969254838973,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","PykA2",-3.54035254065678,-2.84144301190226,"blue",0.217676045050738,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","HemL",5.63502125199154,-4.10436577572672,"green",0.78256171920323,"hub",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","PilE",4.97279266770199,-1.5737428761944,"green",0.408036753766629,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","YcbJ",5.6125379031451,-1.97375638260691,"green",0.0300793992294277,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
"PorB","RRM",-0.147572415515634,-0.912834549687786,"yellow",0.0481306325556163,"other",-6.06079955641911,-0.783822099111957,"blue",0.780264504215193,"hub"
